15		0		0
-3.113764333	20.50396412	0
-3.2996665	20.51854984	0
-3.486050864	20.53139032	0
-3.672900002	20.5424751	0
-3.860196289	20.55179395	0
-4.047921905	20.55933679	0
-4.236058833	20.56509377	0
-4.424588862	20.56905524	0
-4.613493593	20.57121174	0
-4.802754438	20.57155403	0
-4.992352624	20.57007308	0
-5.182269196	20.56676008	0
-5.372485019	20.56160644	0
-5.562980781	20.55460377	0
-5.753736999	20.54574395	0
-5.944734015	20.53501905	0
-6.135952008	20.52242139	0
-6.327370988	20.50794353	0
-6.518970808	20.49157824	0
-6.710731159	20.47331858	0
-6.90263158	20.45315782	0
-7.094651456	20.43108948	0
-7.286770028	20.40710734	0
-7.478966387	20.38120543	0
-7.671219486	20.35337805	0
-7.863508141	20.32361974	0
-8.055811031	20.29192531	0
-8.248106708	20.25828983	0
-8.440373596	20.22270865	0
-8.632589995	20.18517738	0
-8.824734087	20.14569191	0
-9.016783938	20.10424839	0
-9.208717504	20.06084327	0
-9.400512633	20.01547325	0
-9.592147068	19.96813534	0
-9.783598454	19.91882683	0
-9.974844342	19.86754527	0
-10.16586219	19.81428854	0
-10.35662936	19.75905477	0
-10.54712316	19.70184241	0
-10.73732078	19.64265019	0
-10.92719936	19.58147715	0
-11.11673598	19.51832261	0
-11.30590761	19.45318619	0
-11.49469121	19.38606784	0
-11.68306365	19.31696778	0
-11.87100176	19.24588654	0
-12.05848232	19.17282498	0
-12.24548207	19.09778422	0
-12.4319777	19.02076574	0
-12.61794587	18.9417713	0
-12.80336321	18.86080297	0
-12.98820633	18.77786314	0
-13.17245182	18.69295452	0
-13.35607624	18.6060801	0
-13.53905614	18.51724323	0
-13.72136809	18.42644754	0
-13.90298862	18.33369698	0
-14.08389429	18.23899585	0
-14.26406164	18.14234871	0
-14.44346726	18.04376049	0
-14.62208772	17.94323641	0
-14.79989963	17.84078201	0
-14.97687962	17.73640315	0
-15.15300436	17.63010601	0
-15.32825054	17.52189709	0
-15.5025949	17.4117832	0
-15.67601423	17.29977148	0
-15.84848536	17.18586939	0
-16.01998517	17.07008469	0
-16.19049062	16.95242546	0
-16.35997873	16.83290012	0
-16.52842656	16.71151739	0
-16.69581127	16.58828629	0
-16.86211011	16.4632162	0
-17.02730038	16.33631677	0
-17.1913595	16.20759798	0
-17.35426495	16.07707014	0
-17.51599435	15.94474384	0
-17.67652538	15.81063001	0
-17.83583586	15.67473988	0
-17.9939037	15.53708497	0
-18.15070694	15.39767715	0
-18.30622373	15.25652856	0
-18.46043236	15.11365166	0
-18.61331123	14.9690592	0
-18.76483891	14.82276425	0
-18.91499408	14.67478018	0
-19.06375557	14.52512065	0
-19.21110236	14.37379961	0
-19.35701359	14.22083131	0
-19.50146856	14.06623032	0
-19.64444672	13.91001145	0
-19.7859277	13.75218985	0
-19.92589129	13.59278093	0
-20.06431747	13.43180039	0
-20.20118638	13.2692642	0
-20.33647837	13.10518863	0
-20.47017397	12.93959022	0
-20.60225389	12.7724858	0
-20.73269904	12.60389243	0
-20.86149056	12.43382749	0
-20.98860977	12.2623086	0
-21.1140382	12.08935366	0
-21.23775759	11.9149808	0
-21.35974993	11.73920845	0
-21.4799974	11.56205527	0
-21.59848242	11.38354018	0
-21.71518763	11.20368236	0
-21.83009591	11.02250122	0
-21.94319038	10.84001642	0
-22.05445441	10.65624786	0
-22.16387159	10.47121568	0
-22.27142579	10.28494025	0
-22.3771011	10.09744217	0
-22.48088189	9.908742275	0
-22.58275279	9.718861611	0
-22.68269867	9.527821447	0
-22.78070469	9.335643271	0
-22.87675627	9.142348779	0
-22.9708391	8.947959879	0
-23.06293916	8.752498678	0
-23.15304269	8.555987489	0
-23.24113623	8.358448817	0
-23.32720659	8.159905362	0
-23.41124088	7.960380011	0
-23.4932265	7.759895835	0
-23.57315115	7.558476087	0
-23.6510028	7.356144192	0
-23.72676975	7.152923751	0
-23.80044059	6.94883853	0
-23.87200421	6.743912458	0
-23.94144983	6.538169623	0
-24.00876695	6.331634267	0
-24.0739454	6.124330781	0
-24.13697531	5.916283704	0
-24.19784716	5.707517712	0
-24.25655171	5.49805762	0
-24.31308007	5.287928373	0
-24.36742364	5.077155044	0
-24.41957419	4.865762827	0
-24.46952378	4.653777034	0
-24.51726482	4.441223091	0
-24.56279004	4.22812653	0
-24.6060925	4.014512988	0
-24.6471656	3.800408199	0
-24.68600308	3.585837993	0
-24.72259901	3.370828286	0
-24.75694779	3.155405078	0
-24.78904418	2.939594451	0
-24.81888326	2.723422557	0
-24.84646048	2.506915621	0
-24.87177159	2.290099928	0
-24.89481271	2.073001826	0
-24.91558032	1.855647714	0
-24.93407121	1.638064043	0
-24.95028254	1.420277305	0
-24.96421182	1.202314034	0
-24.97585688	0.984200796	0
-24.98521593	0.765964186	0
-24.9922875	0.547630824	0
-24.9970705	0.329227349	0
-24.99956417	0.110780411	0
-24.99976808	-0.107683327	0
-24.9976822	-0.326137203	0
-24.9933068	-0.544554553	0
-24.98664252	-0.762908721	0
-24.97769035	-0.981173062	0
-24.96645164	-1.19932095	0
-24.95292805	-1.417325777	0
-24.93712163	-1.635160966	0
-24.91903476	-1.852799968	0
-24.89867016	-2.070216274	0
-24.87603091	-2.287383416	0
-24.85112042	-2.504274973	0
-24.82394248	-2.720864576	0
-24.79450117	-2.937125912	0
-24.76280096	-3.153032733	0
-24.72884664	-3.368558855	0
-24.69264335	-3.583678169	0
-24.65419656	-3.798364639	0
-24.61351209	-4.012592315	0
-24.57059609	-4.226335331	0
-24.52545504	-4.439567914	0
-24.47809578	-4.652264386	0
-24.42852545	-4.864399173	0
-24.37675154	-5.075946805	0
-24.32278187	-5.286881923	0
-24.26662458	-5.497179284	0
-24.20828815	-5.706813765	0
-24.14778137	-5.915760369	0
-24.08511335	-6.123994229	0
-24.02029353	-6.33149061	0
-23.95333166	-6.538224917	0
-23.88423783	-6.744172701	0
-23.8130224	-6.949309656	0
-23.73969607	-7.153611634	0
-23.66426986	-7.357054638	0
-23.58675506	-7.559614837	0
-23.50716329	-7.761268564	0
-23.42550647	-7.961992321	0
-23.3417968	-8.161762786	0
-23.25604679	-8.360556813	0
-23.16826926	-8.55835144	0
-23.07847727	-8.755123892	0
-22.98668422	-8.950851585	0
-22.89290376	-9.145512129	0
-22.79714984	-9.339083332	0
-22.69943668	-9.531543206	0
-22.59977876	-9.72286997	0
-22.49819085	-9.913042052	0
-22.394688	-10.1020381	0
-22.28928548	-10.28983696	0
-22.18199887	-10.47641773	0
-22.07284398	-10.66175971	0
-21.96183689	-10.84584244	0
-21.8489939	-11.02864569	0
-21.73433159	-11.21014946	0
-21.61786677	-11.39033399	0
-21.49961649	-11.56917977	0
-21.37959804	-11.74666754	0
-21.25782893	-11.92277826	0
-21.13432691	-12.09749317	0
-21.00910995	-12.27079377	0
-20.88219625	-12.44266179	0
-20.75360419	-12.61307923	0
-20.62335241	-12.78202837	0
-20.49145973	-12.94949175	0
-20.35794518	-13.11545216	0
-20.22282798	-13.27989269	0
-20.08612757	-13.44279669	0
-19.94786355	-13.60414778	0
-19.80805573	-13.76392986	0
-19.66672409	-13.92212714	0
-19.52388879	-14.07872409	0
-19.37957018	-14.23370546	0
-19.23378875	-14.3870563	0
-19.08656517	-14.53876195	0
-18.93792028	-14.68880804	0
-18.78787506	-14.8371805	0
-18.63645064	-14.98386556	0
-18.48366831	-15.12884973	0
-18.3295495	-15.27211983	0
-18.17411577	-15.41366299	0
-18.01738881	-15.55346663	0
-17.85939045	-15.69151849	0
-17.70014264	-15.82780659	0
-17.53966744	-15.96231929	0
-17.37798702	-16.09504523	0
-17.21512369	-16.22597339	0
-17.05109984	-16.35509303	0
-16.88593795	-16.48239374	0
-16.71966062	-16.60786541	0
-16.55229053	-16.73149827	0
-16.38385044	-16.85328284	0
-16.2143632	-16.97320996	0
-16.04385172	-17.0912708	0
-15.87233901	-17.20745682	0
-15.69984812	-17.32175983	0
-15.52640218	-17.43417193	0
-15.35202435	-17.54468556	0
-15.17673787	-17.65329345	0
-15.00056602	-17.75998868	0
-14.82353211	-17.86476464	0
-14.6456595	-17.96761502	0
-14.46697159	-18.06853384	0
-14.28749178	-18.16751545	0
-14.10724353	-18.26455451	0
-13.92625028	-18.35964599	0
-13.74453552	-18.45278518	0
-13.56212272	-18.54396771	0
-13.37903537	-18.63318949	0
-13.19529696	-18.72044677	0
-13.01093097	-18.80573611	0
-12.82596087	-18.88905439	0
-12.64041011	-18.9703988	0
-12.45430214	-19.04976683	0
-12.26766037	-19.1271563	0
-12.08050818	-19.20256534	0
-11.89286893	-19.27599238	0
-11.70476593	-19.34743617	0
-11.51622245	-19.41689576	0
-11.32726173	-19.48437051	0
-11.13790694	-19.54986008	0
-10.9481812	-19.61336444	0
-10.75810757	-19.67488385	0
-10.56770905	-19.7344189	0
-10.37700857	-19.79197045	0
-10.18602899	-19.84753966	0
-9.994793074	-19.901128	0
-9.80332353	-19.95273722	0
-9.61164297	-20.00236937	0
-9.419773915	-20.05002678	0
-9.227738794	-20.09571208	0
-9.035559938	-20.13942818	0
-8.843259577	-20.18117826	0
-8.650859833	-20.22096581	0
-8.45838272	-20.25879458	0
-8.265850137	-20.29466859	0
-8.073283867	-20.32859215	0
-7.880705569	-20.36056983	0
-7.68813678	-20.39060648	0
-7.495598905	-20.4187072	0
-7.303113218	-20.44487736	0
-7.110700856	-20.46912262	0
-6.918382818	-20.49144884	0
-6.726179957	-20.51186219	0
-6.53411298	-20.53036907	0
-6.342202445	-20.54697612	0
-6.150468755	-20.56169024	0
-5.958932156	-20.57451857	0
-5.767612735	-20.5854685	0
-5.576530415	-20.59454764	0
-5.385704952	-20.60176385	0
-5.195155933	-20.60712521	0
-5.004902772	-20.61064003	0
-4.814964708	-20.61231685	0
-4.625360799	-20.61216444	0
-4.436109926	-20.61019175	0
-4.247230781	-20.606408	0
-4.058741874	-20.60082257	0
-3.870661522	-20.59344508	0
-3.68300785	-20.58428534	0
-3.49579879	-20.57335336	0
-3.309052077	-20.56065936	0
-3.122785244	-20.54621374	0
-2.937015625	-20.53002708	0
-2.751760348	-20.51211018	0
-2.567036335	-20.49247399	0
-2.382860299	-20.47112964	0
-2.199248745	-20.44808847	0
-2.016217963	-20.42336194	0
-1.833784029	-20.39696171	0
-1.651962802	-20.36889959	0
-1.470769924	-20.33918756	0
-1.290220818	-20.30783775	0
-1.110330682	-20.27486244	0
-0.931114495	-20.24027404	0
-0.752587008	-20.20408514	0
-0.574762748	-20.16630845	0
-0.397656012	-20.1269568	0
-0.221280873	-20.08604318	0
-0.045651168	-20.04358069	0
0.129219493	-19.99958255	0
0.303317734	-19.95406212	0
0.476630413	-19.90703285	0
0.64914462	-19.85850831	0
0.820847681	-19.80850219	0
0.991727161	-19.75702827	0
1.161770857	-19.70410042	0
1.330966808	-19.64973263	0
1.499303287	-19.59393896	0
1.666768808	-19.53673356	0
1.833352123	-19.47813067	0
1.999042224	-19.4181446	0
2.163828343	-19.35678975	0
2.327699951	-19.29408055	0
2.49064676	-19.23003155	0
2.652658722	-19.16465733	0
2.813726028	-19.09797252	0
2.973839112	-19.02999184	0
3.132988646	-18.96073001	0
3.291165543	-18.89020185	0
3.448360955	-18.81842218	0
3.604566273	-18.74540588	0
3.75977313	-18.67116785	0
3.913973393	-18.59572302	0
4.067159171	-18.51908637	0
4.21932281	-18.44127287	0
4.37045689	-18.36229752	0
4.52055423	-18.28217534	0
4.669607884	-18.20092136	0
4.817611139	-18.1185506	0
4.964557517	-18.0350781	0
5.110440773	-17.9505189	0
5.255254892	-17.86488801	0
5.398994091	-17.77820046	0
5.541652815	-17.69047126	0
5.683225738	-17.60171539	0
5.823707761	-17.51194782	0
5.963094009	-17.4211835	0
6.101379834	-17.32943735	0
6.238560806	-17.23672425	0
6.374632721	-17.14305905	0
6.509591591	-17.04845657	0
6.643433647	-16.95293158	0
6.776155336	-16.85649881	0
6.90775332	-16.75917295	0
7.038224472	-16.66096861	0
7.167565876	-16.56190038	0
7.295774826	-16.46198276	0
7.422848822	-16.36123022	0
7.548785567	-16.25965713	0
7.673582971	-16.15727783	0
7.797239139	-16.05410656	0
7.919752378	-15.95015751	0
8.04112119	-15.84544476	0
8.161344271	-15.73998234	0
8.280420507	-15.63378419	0
8.398348976	-15.52686416	0
8.515128939	-15.41923601	0
8.630759845	-15.31091342	0
8.745241321	-15.20190996	0
8.858573176	-15.09223911	0
8.970755394	-14.98191426	0
9.081788133	-14.87094868	0
9.191671724	-14.75935557	0
9.300406663	-14.64714797	0
9.407993614	-14.53433886	0
9.514433405	-14.42094109	0
9.619727022	-14.30696739	0
9.723875609	-14.19243038	0
9.826880465	-14.07734256	0
9.928743039	-13.96171632	0
10.02946493	-13.84556391	0
10.12904789	-13.72889748	0
10.22749379	-13.61172903	0
10.32480466	-13.49407044	0
10.42098268	-13.37593347	0
10.51603012	-13.25732973	0
10.60994943	-13.13827072	0
10.70274315	-13.01876779	0
10.79441395	-12.89883215	0
10.88496465	-12.77847489	0
10.97439814	-12.65770694	0
11.06271747	-12.5365391	0
11.14992578	-12.41498203	0
11.2360263	-12.29304624	0
11.3210224	-12.17074211	0
11.40491753	-12.04807986	0
11.48771524	-11.92506956	0
11.56941918	-11.80172115	0
11.65003309	-11.6780444	0
11.72956079	-11.55404896	0
11.8080062	-11.42974431	0
11.8853733	-11.30513977	0
11.96166617	-11.18024452	0
12.03688896	-11.0550676	0
12.11104588	-10.92961789	0
12.18414121	-10.8039041	0
12.2561793	-10.6779348	0
12.32716456	-10.55171842	0
12.39710147	-10.4252632	0
12.46599454	-10.29857727	0
12.53384834	-10.17166857	0
12.6006675	-10.0445449	0
12.66645669	-9.917213914	0
12.7312206	-9.789683089	0
12.79496399	-9.661959766	0
12.85769163	-9.534051126	0
12.91940833	-9.405964197	0
12.98011894	-9.277705851	0
13.03982831	-9.14928281	0
13.09854132	-9.020701642	0
13.15626289	-8.891968761	0
13.21299792	-8.763090432	0
13.26875134	-8.634072766	0
13.3235281	-8.504921725	0
13.37733312	-8.375643121	0
13.43017136	-8.246242618	0
13.48204776	-8.11672573	0
13.53296726	-7.987097824	0
13.58293478	-7.857364123	0
13.63195525	-7.727529702	0
13.68003358	-7.597599494	0
13.72717465	-7.467578287	0
13.77338334	-7.337470728	0
13.8186645	-7.207281324	0
13.86302295	-7.077014443	0
13.90646349	-6.946674314	0
13.94899088	-6.81626503	0
13.99060985	-6.68579055	0
14.03132509	-6.555254697	0
14.07114127	-6.424661165	0
14.11006299	-6.294013517	0
14.14809482	-6.163315186	0
14.18524128	-6.03256948	0
14.22150684	-5.901779581	0
14.25689591	-5.770948548	0
14.29141287	-5.640079319	0
14.32506201	-5.509174712	0
14.35784758	-5.378237428	0
14.38977376	-5.247270053	0
14.42084467	-5.116275058	0
14.45106435	-4.985254805	0
14.48043679	-4.854211546	0
14.50896589	-4.723147426	0
14.53665549	-4.592064485	0
14.56350935	-4.460964661	0
14.58953115	-4.329849793	0
14.61472449	-4.198721621	0
14.63909288	-4.067581789	0
14.66263977	-3.93643185	0
14.68536849	-3.805273266	0
14.70728231	-3.67410741	0
14.72838441	-3.542935572	0
14.74867785	-3.411758956	0
14.76816563	-3.280578687	0
14.78685064	-3.149395815	0
14.80473568	-3.018211311	0
14.82182344	-2.887026077	0
14.83811653	-2.755840943	0
14.85361744	-2.624656673	0
14.86832858	-2.493473969	0
14.88225223	-2.362293468	0
14.89539059	-2.231115753	0
14.90774574	-2.099941346	0
14.91931967	-1.968770722	0
14.93011423	-1.837604301	0
14.9401312	-1.70644246	0
14.94937223	-1.57528553	0
14.95783886	-1.444133802	0
14.96553253	-1.312987526	0
14.97245455	-1.18184692	0
14.97860613	-1.050712169	0
14.98398836	-0.919583427	0
14.98860223	-0.788460825	0
14.9924486	-0.657344467	0
14.99552822	-0.526234439	0
14.99784174	-0.395130809	0
14.99938967	-0.264033632	0
15.00017241	-0.13294295	0
15.00019027	-0.001858798	0
15		0		0
